ProtFP3.1,ProtFP4.1,ProtFP5.1,ProtFP6.1,ProtFP7.1,ProtFP8.1,ST2.1,ST3.1,ST4.1,ST5.1,ST6.1,ST7.1,ST8.1,BLOSUM2.1,BLOSUM3.1,BLOSUM4.1,BLOSUM5.1,BLOSUM6.1,BLOSUM7.1,BLOSUM8.1,BLOSUM9.1,BLOSUM10.1,MSWHIM2.1
-1.3493797327114363,-2.4240659147091814,1.5067661539997623,-1.396483374054559,-0.23959052630789804,-0.9595567719910706,0.8385019773427851,-1.8516385376752686,-0.4025833972798719,1.984542060434101,-0.6856497063656315,0.1256460307618634,-0.3885671478430277,0.1051545150478103,0.5247827340280403,1.771905200034266,-1.0380201019635944,-0.2121799938548377,-1.0068700808636237,0.983867133700045,-1.1709735364292044,1.7208510842046814,-0.7694035499357615
-0.34157941293034244,-2.2623805460404554,-1.3790197382604612,0.7550484295365176,-0.3569158959159965,0.1798119538239507,-0.3477683567351768,-0.24522809950987026,1.0080008353878311,-0.22871193008281016,-1.4855743637922014,-1.3570406106092578,1.2166772096122924,-0.31947343166997727,1.8282802276771815,0.15255593188600605,-2.109429014896731,-0.04103458991406038,-0.7148340022479474,2.51408563823433,0.9442158751831067,1.3650467330973888,-1.7525303081870125
0.28678293699958907,-1.507823964083591,-1.9672320879284138,1.6481548446972676,0.8141693352123245,0.320697671994162,-0.6923179950937982,-0.7541848918007085,0.18044906219732407,-0.38947721536112934,-1.59984931485314,-1.0022442279096924,2.3563993964034347,0.1386590699475627,1.915216360586154,-0.3603001258644368,-1.7408502247292923,-0.3336257415628141,-0.5844821041660587,2.3962526974080163,1.6935743447994578,0.03491162171366137,-2.863890991427557
0.972463145270073,-1.9770838192604476,-0.40112413788451934,0.5368929857426137,-0.1917936887542486,-1.1577342446075767,-1.9750423263106813,0.129538248554045,2.2583222030788237,-0.3792511745587463,-1.9426741680359558,-2.012019977754048,-0.18242502996561338,-1.2115175938047746,2.6277801115944124,2.1152950018316092,-0.9860988953534419,-0.5160007885366362,-0.5495663894374665,1.4065353132217817,-0.040328509414219955,2.0962612640133047,-0.42744641663097865
0.6961841060167073,-0.589413702001875,0.2595159596581108,-0.6093473137199904,-0.20650859430742227,0.22177430190055772,0.34449556635707207,1.458572111157381,-0.33033232718390215,-0.2815626115492546,0.4570998042437543,-0.3905591069907695,-0.5761004668961063,1.2180210878619546,-0.1687756827792675,0.559082326437942,-0.5858146796810941,-0.45826447109408824,-0.18794388869568285,-0.25672131554512867,0.033117449975869316,-0.4167190851089975,0.5556803416202722
1.6190321840415827,0.0034506524178340853,0.8494817360180428,-0.13960899484795736,0.8978423386582435,0.15307507774853454,0.6343724379248549,0.6487078606199821,-1.4261728958622721,-0.30427274292386647,0.0,0.9049923065060901,0.6407435528293485,1.8964284423015967,-0.05636580919038938,0.44700277757682716,0.3022104392714678,-0.6574011214775471,0.3533581697628877,-0.2756291163672479,0.38778859338209454,-1.1174351130304583,-0.17097856665239147
-0.0837228097407315,-0.3117049260187257,0.8795163629705355,-0.2618061281932367,-0.20650859430742227,-0.9872412758936701,1.1919185123978766,-0.2576313187285866,-0.06997115217703692,0.20247848001805394,-0.11427495106093857,1.1161468066108604,0.07239112533656031,0.0633151046002681,-0.5913545984651192,0.24301565218636287,0.4694828478741607,-0.11512293257853247,0.6200522541592107,0.6419933929185021,-0.815186525983799,1.0163957112497142,0.38470177496788077
-1.6256552817576557,0.01292091744804348,1.362584151532735,1.284331107982204,0.037213081067380624,-0.3985324038493916,0.7284342706872283,-1.0287180278138646,0.014597017214366124,1.6309668420111119,-0.11427495106093857,0.3621293384593973,0.7448286862993421,0.0633151046002681,-0.4793480435881575,1.4271107502972058,1.4649516486606522,1.8973189563999677,-0.5408272784620662,0.25785073674989073,0.6979393906934266,0.8323917200905877,0.04274464166309787
-1.3335947822332104,-1.3485422120820691,-0.5518066013082129,-0.266298412290945,-0.4737717154480987,0.34347335347692753,0.6147197732334119,-0.01228805117859851,-0.07529326109832978,0.277660342616434,0.22854990212187715,0.040852567344569116,-0.08383674691107816,-0.30290989886170205,-0.12756234178796325,-1.0347621850902233,-0.8581147905641314,-1.2121320599293333,-1.184844292941253,1.6302504741600201,0.7082333815490475,0.4921834824288971,-1.1113606832405445
-3.35311715890592,-2.214356212003729,-0.23158588742298405,-1.9521590278010201,-0.5538360643854705,0.7386687100421823,0.5703656530468227,-0.8483577073405223,-1.7001341199094935,2.5259264431356088,2.628323874401587,-0.48679577530767504,-1.848220964019899,-0.43521778813551887,-1.83250979763768,-0.3267582634326036,-1.18394300752555,-3.0338130794044686,-3.394446645476668,1.2757148486790781,0.5431873408125263,-0.03248409021307501,-1.923508874839404
0.5512596434216849,0.5661304259289196,0.38781293040429654,0.4538720388801991,1.2115364275408969,-0.44916373232011747,0.1279406048525539,-0.7585140979607731,-1.0910397018656437,0.022831891842004112,0.22854990212187715,1.0697870427700347,0.32524785437022347,0.2897943858739657,-0.6712957542303016,-0.8323020104866724,0.8575977402209949,-0.5979927519653602,0.47250637386006167,-0.24406286572704605,-0.5266709160456801,-0.06106853909646828,-0.34195713330478295
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-1.6348158418004761,-0.015471160807388912,1.3879289916530817,1.1899468191627203,0.2716795467952928,-0.011726336018568371,-0.04973680705060214,-1.0198540767890776,-0.00995503218039848,1.6172625690780518,0.34282485318281575,-0.040070800138309444,-0.020113026321625184,-0.1701427475815268,-0.7525186680865372,1.0697454377822797,1.2703913430457803,1.7968593087563902,-0.8098388235568521,-0.5013608799916401,0.2108787436339705,1.051549680252171,0.29921249164168506
0.36649283338744104,0.9034625106008237,-0.8029257624479982,0.8659047222403227,1.0428568885676737,-0.6250127237938443,0.29519576977697365,-0.3281889924594817,-0.999768098176248,-0.10742777491802373,0.22854990212187715,0.5318611635289983,0.869762292865175,0.33188280891192307,-0.3375384918484649,-0.6710141104453934,0.5834803632817647,-0.5276305235655522,0.344220241417748,0.5379483268518468,0.38778859338209454,-0.5288710545951355,-0.8121481915988594
0.2114935922674313,-1.557566147691374,2.4680793279343605,-1.0117797023479385,-0.4482497881895008,-1.4248205721938634,0.41238556983867836,-0.4847765401369231,1.3726350572543207,0.4119866535777715,-1.0284745595484472,1.2629852014372482,-0.9368323067455642,-0.8212480039869237,1.4482213036674192,1.9908670524792598,1.4979407654266919,-1.5265574508830808,-0.24128725112150878,0.8515236582411342,-1.1384835169511136,1.9598871216454201,0.5556803416202722
-0.2777920693355118,-0.050096203807627505,-0.21953755710228978,-0.04796463962478783,0.09659236401863135,-0.3790794274302158,-0.17594320129157895,0.16932467380346466,-0.03989398117473467,0.04631268989086004,0.79992465742657,-0.22626401562947818,-0.8600252310163247,-0.3608509122777429,-0.7995127863894763,-0.6887404547006428,-0.10621350351838987,-0.4012083977600712,-0.07187273611576105,-0.22499445564957996,-0.8903636277177269,0.8550739570706493,0.42744641663097865
1.8873442407352363,2.114149740806974,0.6489651092102929,0.8709718861081281,1.3231590953567798,-1.9922738250195184,0.8901016679547101,-0.5809544348413037,-0.9937202590728786,-0.17975180616845599,-0.11427495106093857,1.608377851200012,1.0388136555342184,0.704276541375501,-0.8231694033761535,0.5313697489573597,2.292780360928723,0.4358517855836489,2.2873009473840193,-0.2058281111326834,-1.1493102568713893,-0.10831307601263038,0.6839142666095659
0.485407394967633,-0.4954858720132858,0.7967743848388078,-0.9503290817299096,2.2287080357974736,1.1707311372372722,-2.0670866828619134,-1.5994635114147233,0.8483411671879388,0.7627048989618506,-1.2570244616703243,-2.469355576851968,-0.32654433710317377,-0.11191183607916844,1.4857126081644714,0.0602854146614849,-0.9337270700833811,1.003774084158016,-0.9812948384518387,-1.734904776984933,0.2108787436339705,-1.2238295082250081,-0.08548928332619574
-0.5889130380687928,0.03504242571295058,1.3843112292552935,1.1899468191627203,2.5181751331904785,1.3992395258015777,-1.2681460511510543,-1.0835292304904829,0.2076684978929846,1.4566256365858787,0.4570998042437543,-1.9775067717449109,0.41587895129182156,0.5091627910826781,0.5160878062180677,0.559082326437942,0.8476051760264146,2.44424617074491,-1.6339346221142204,-1.4360488740184867,0.3462387528364716,-1.8185153836525594,-0.7694035499357615
0.3132777923180384,-0.9550392129396281,-1.0447858855265784,1.0498729900793755,-0.896977220617988,-0.046339231713600125,-1.842688033122265,-0.054135314098666114,1.8904978911804726,-1.3695594680702476,-1.371299412731263,-0.5201526357764813,0.7971978192729133,-1.0575105973698262,1.7148766616105573,-0.2602665785448972,-1.7930998110375052,1.1469636217454675,0.3168299231825597,0.36871651665423033,-0.4416230428811699,0.993075104251697,0.04274464166309787
-0.5889130380687928,0.03504242571295058,1.3843112292552935,1.1899468191627203,2.5181751331904785,1.3992395258015777,-1.2681460511510543,-1.0835292304904829,0.2076684978929846,1.4566256365858787,0.4570998042437543,-1.9775067717449109,0.41587895129182156,0.5091627910826781,0.5160878062180677,0.559082326437942,0.8476051760264146,2.44424617074491,-1.6339346221142204,-1.4360488740184867,0.3462387528364716,-1.8185153836525594,-0.7694035499357615
1.387421504379946,0.2709551918375667,-0.25168470596028203,0.0772823748746184,1.2115364275408969,0.7386687100421823,-0.8103570256609286,1.0390472536095074,-1.390147457487863,-0.4526386253376735,0.9141996084875086,-0.436755477825688,-0.337387237994393,1.4514872327928174,-0.2418350877226213,-0.4450162148569853,-0.2590634618507044,-0.9780587445582402,-0.3298716790342868,-0.9696308154216335,0.3150457567941178,-1.2168483310909972,-0.1282339249892936
0.6843509275276809,-0.6165507223613699,0.2868153153047399,-0.6864595284431274,0.0260922374864701,0.6001605077904222,-0.4624014907150004,1.4654942464304321,-0.35618283401174866,-0.2929243005622687,0.9141996084875086,-0.7920393990436625,-1.2583052030568533,0.9774111555418643,-0.4243017985648208,0.07578926452816759,-0.727372259427385,-0.6454626867091271,-0.46199235781240294,-0.9273507746179981,-0.46286639627041254,-0.24710964834572213,0.8121481915988594
1.387421504379946,0.2709551918375667,-0.25168470596028203,0.0772823748746184,1.2115364275408969,0.7386687100421823,-0.8103570256609286,1.0390472536095074,-1.390147457487863,-0.4526386253376735,0.9141996084875086,-0.436755477825688,-0.337387237994393,1.4514872327928174,-0.2418350877226213,-0.4450162148569853,-0.2590634618507044,-0.9780587445582402,-0.3298716790342868,-0.9696308154216335,0.3150457567941178,-1.2168483310909972,-0.1282339249892936
1.013170147887491,0.10160978947001574,-0.40518032275862303,0.4150469768733368,1.092608518903847,1.5426324661058384,-1.2594600538489038,-0.29769540098978303,0.0651581177066903,0.01430722242014721,-0.34282485318281575,-1.7754807441256586,0.6950432662991841,0.5769152864950012,1.3648679463614586,-1.5563577291141217,0.2747540716714185,0.7606452680879433,-0.36519273071128383,-1.2538246742808539,0.41892043693798264,-2.0565188306366466,-1.282339249892936
-1.1128046444805644,-1.9508298888422226,0.6945984229978184,-1.3771875652514611,0.12632494872260985,2.080143167019715,-0.39079173960403407,-0.5158009632778772,0.7380609521241187,0.6157590893565352,0.11427495106093857,-1.1482988451942362,-1.4581435200049295,-1.025009106080991,0.4810928691286486,-1.2815471603753095,-1.6215546345917466,-1.6977909666522324,-2.0784147124897205,-0.26933710915277076,-0.7508731904693637,0.7092437315112268,-1.282339249892936
0.6843509275276809,-0.6165507223613699,0.2868153153047399,-0.6864595284431274,0.0260922374864701,0.6001605077904222,-0.4624014907150004,1.4654942464304321,-0.35618283401174866,-0.2929243005622687,0.9141996084875086,-0.7920393990436625,-1.2583052030568533,0.9774111555418643,-0.4243017985648208,0.07578926452816759,-0.727372259427385,-0.6454626867091271,-0.46199235781240294,-0.9273507746179981,-0.46286639627041254,-0.24710964834572213,0.8121481915988594
1.4554813715100015,0.37412255575612063,-0.4335990293541296,0.5467064898503575,0.011270729744980976,1.2363359532945721,-0.6688489216340288,0.666346585505977,-1.5308622461091792,-0.3505607409752205,-0.34282485318281575,-0.04777697908867076,0.825854879323136,1.721320322750815,0.8238031731510576,-0.5482956489337873,0.48834213866179893,-0.9400283832900339,0.2530562652033513,-1.0062638920478968,1.4521627564226525,-1.4064233236216872,-0.7694035499357615
-0.21713735406128637,-2.374751437949072,1.1212761096973434,-1.7811713104149758,-0.4080982799573174,2.2686059948697435,0.9044548071667317,0.8533132812743275,0.5056815991016682,0.28094197539464366,-0.4570998042437543,-0.9112540956465066,-0.503750552465207,0.7638576994352015,1.125518295864894,0.572861608529048,-1.8834248560546847,-1.540634336216591,-1.9344055704367127,0.5065584293066315,0.6567349914110716,-0.6872397794378549,-1.4105731748822297
0.7476314034568994,0.3192291130510826,-0.4254748622515796,-0.043357175555456824,0.13004353139482272,1.0167216540564614,-1.5952447220012613,1.0148206415589769,-0.8896214339853696,-1.2256379270997828,1.4855743637922014,0.5164282184039352,-0.25326001382951735,0.8235321325742311,0.03345841115173357,-0.6710141104453934,-0.6096361539209869,-0.08322238774065502,-0.558301429213188,-0.7812494872605135,0.02263414545196098,-1.862758162354402,0.04274464166309787
-0.5889130380687928,-0.25296841673018244,-0.004077583186550343,-0.0893235715580661,1.3540138175494014,0.5362419029236879,-1.456346483600231,-0.8004489622475772,1.7641676969591058,0.23945393522810762,0.34282485318281575,-2.2011502435995562,-1.3367602629620705,-1.7497149531550011,-0.09690566190099212,-3.1387555354914487,-0.44905319382347936,0.9050794503699561,-0.8270588887638652,-1.2440082284117193,-1.992988187959582,0.27353719438254703,0.17097856665239147
0.12565420169995176,-1.0859219000803422,-0.555896290671637,-0.22578168533723555,0.8597833695925305,1.7830477278818064,-0.8061711976627126,0.880426495468878,-1.4623502821178422,-0.24428599720396324,0.9141996084875086,-0.5714656627262478,-0.27144443049458356,1.2697788012447186,0.13103383479522965,-1.3981786934228564,-1.1259988676135622,-2.1332541066740287,-1.683063340603378,-0.3441548486675405,1.3915689532478264,-1.3131539135667802,-1.4533178165453275
1.013170147887491,0.10160978947001574,-0.40518032275862303,0.4150469768733368,1.092608518903847,1.5426324661058384,-1.2594600538489038,-0.29769540098978303,0.0651581177066903,0.01430722242014721,-0.34282485318281575,-1.7754807441256586,0.6950432662991841,0.5769152864950012,1.3648679463614586,-1.5563577291141217,0.2747540716714185,0.7606452680879433,-0.36519273071128383,-1.2538246742808539,0.41892043693798264,-2.0565188306366466,-1.282339249892936
0.09227895269728775,-1.0917023215344714,0.7021907243331724,-1.0807867682142978,0.5267265551891519,1.9912297292977432,-0.46782388027262717,1.1628060649061076,-0.5019699259681782,0.4175302874519866,0.9141996084875086,0.15648422277092514,-1.1665406328879753,1.2697788012447186,0.1598544805201676,-1.0347621850902233,-1.4241177696889133,-2.1801266996354305,-1.918316541435088,-0.2756291163672479,1.4925048289225287,-0.8703894324249607,-1.0258713999143487
0.09227895269728775,-1.0917023215344714,0.7021907243331724,-1.0807867682142978,0.5267265551891519,1.9912297292977432,-0.46782388027262717,1.1628060649061076,-0.5019699259681782,0.4175302874519866,0.9141996084875086,0.15648422277092514,-1.1665406328879753,1.2697788012447186,0.1598544805201676,-1.0347621850902233,-1.4241177696889133,-2.1801266996354305,-1.918316541435088,-0.2756291163672479,1.4925048289225287,-0.8703894324249607,-1.0258713999143487
-0.20639179627540313,0.04136907790269863,-0.059680511812781875,0.1194221293811328,0.029798736662808287,-0.16973320989596588,-0.02231687483570362,0.20104229952619762,0.6286220418668675,-0.12214539696925061,0.0,-0.07346322589910356,-0.5435317420093018,-0.44347185915176535,-0.6483252601818613,-1.2815471603753095,-0.10621350351838987,-0.5392879290658124,0.053879416288242034,-0.3379764863327737,-0.38856876404360935,1.3280559479830427,0.38470177496788077
0.6961841060167073,-0.589413702001875,0.2595159596581108,-0.6093473137199904,-0.20650859430742227,0.22177430190055772,0.34449556635707207,1.458572111157381,-0.33033232718390215,-0.2815626115492546,0.4570998042437543,-0.3905591069907695,-0.5761004668961063,1.2180210878619546,-0.1687756827792675,0.559082326437942,-0.5858146796810941,-0.45826447109408824,-0.18794388869568285,-0.25672131554512867,0.033117449975869316,-0.4167190851089975,0.5556803416202722
0.34364947959485265,0.8434438667366853,-0.7449961910525698,0.6851215451373542,1.5280708118247623,0.149253407363815,-1.3859934614052938,-0.3115453982394936,-1.0564370655218582,-0.13054557178732848,1.2570244616703243,-0.2724785218976443,-0.6275849349569819,-0.13687880286979884,-0.8827790403825331,-1.9441964916742027,0.2474159508210398,-0.9148272705364313,-0.21463360408096485,-0.9432581467788136,-0.6012512556880275,-0.19211591675996165,-0.29921249164168506
0.38557142521283794,-1.223782535249677,0.17734452417369514,-0.6693897620341089,-0.2248919961945983,2.1310486574538055,0.35710026431287767,1.612990249899013,-0.430571136482026,0.1732129278739699,0.9141996084875086,0.040852567344569116,-0.7333020264032949,1.5035637552570533,0.043320960680405474,-2.1338497454013083,-0.9711817969160279,-2.0867324226645736,-1.7238850640588554,-0.3069319337588536,1.270089273343089,-1.0444829121897392,-1.1541053249036424
0.34364947959485265,0.8434438667366853,-0.7449961910525698,0.6851215451373542,1.5280708118247623,0.149253407363815,-1.3859934614052938,-0.3115453982394936,-1.0564370655218582,-0.13054557178732848,1.2570244616703243,-0.2724785218976443,-0.6275849349569819,-0.13687880286979884,-0.8827790403825331,-1.9441964916742027,0.2474159508210398,-0.9148272705364313,-0.21463360408096485,-0.9432581467788136,-0.6012512556880275,-0.19211591675996165,-0.29921249164168506
-1.7289075514423955,-0.8934256574849395,2.458163443163811,-0.07096587281071191,1.5048143750649696,1.348732772963063,-0.004074197313987482,-2.7747228167466162,1.943843036752541,2.4921424426868,-0.6856497063656315,-2.15259837428005,-0.13397327161339037,-1.517689284155862,1.016005044414628,1.0580027112966153,0.33900442353085225,2.6607654984970965,-1.7808533987702388,-0.7867578437169912,-1.3447526519694555,-0.30141100879782823,-0.8976374749250552
0.12565420169995176,-1.0859219000803422,-0.555896290671637,-0.22578168533723555,0.8597833695925305,1.7830477278818064,-0.8061711976627126,0.880426495468878,-1.4623502821178422,-0.24428599720396324,0.9141996084875086,-0.5714656627262478,-0.27144443049458356,1.2697788012447186,0.13103383479522965,-1.3981786934228564,-1.1259988676135622,-2.1332541066740287,-1.683063340603378,-0.3441548486675405,1.3915689532478264,-1.3131539135667802,-1.4533178165453275
1.0335881265200029,0.335354098523209,-1.3577024430083127,0.2375045125965836,0.9817229283285273,-0.0771403001040531,-0.7964098975951951,1.3072291149101436,-1.2642085582549778,-1.4466269185465697,0.79992465742657,-0.5496583997742226,-3.380240445444407e-05,0.695772543628577,-0.006226968385895019,0.8629298088792141,-0.4976698343708952,-0.28909934699045897,0.4449521781986916,-0.3379764863327737,-0.05083277850856301,-1.7734111263897814,-0.6839142666095659
-0.5199214664485481,0.10160978947001574,-0.9694048840751209,0.429588118628417,1.1923269905042275,-0.7741970296143507,-1.3962292226643653,-0.6851434735897675,-1.0159182040524133,-0.36594117062289205,0.6856497063656315,-0.8381911131976069,-0.40365964540505406,-0.583519382443828,-0.6943708810086658,-0.08149932679897572,-0.284177549028976,-0.4353609458403377,-0.027050614719932906,-0.26303452300998387,-0.7615841454557317,0.43927438712103617,0.17097856665239147
0.18154675711686846,1.0881343900732978,0.7741284293037857,-1.8459054431959636,0.4252144954470791,1.5889320101931008,-0.2568727771386503,-0.6765431317642232,-2.6925049175368043,2.11023037202515,0.34282485318281575,-0.04520826840457731,-1.1698801764888502,1.5035637552570533,-0.38071948416751733,-0.1620128803653231,1.1962501596454345,-1.4985073025580604,-1.2437578357007086,-2.1793745612410236,1.7937118693456604,-1.674648496961851,0.5556803416202722
-1.631763404979681,-2.4265213697632926,2.7322684903753434,-1.196946792725629,0.9550111849953483,2.134431772222978,0.89728078477582,0.15210293085411752,0.6380889369445224,1.7639341929031982,0.22854990212187715,-1.1137116719682059,-0.7555714464312362,0.695772543628577,0.19796059841090224,1.8744124126925474,-1.486100822209084,1.1391575733991768,-3.082395719738945,0.22165386873409298,0.5845174801706999,-0.30141100879782823,-0.8976374749250552
-1.0412261716497397,-0.40085701573896554,-0.5232040730490527,-0.02028375267250328,1.7107632641549728,0.7050557616570527,-1.4020819125424497,-1.0612772937545218,-1.175106138892117,0.33909535982760625,0.6856497063656315,0.11022777534949284,-0.3041021837199983,-0.30290989886170205,-0.07658790813435079,-1.2238770197889104,-1.0306301183367823,-1.9040932606076457,-1.5186981558005417,0.5300740244486738,1.2092025309822425,-0.2833870908569727,-1.7525303081870125
-0.2777920693355118,-0.050096203807627505,-0.21953755710228978,-0.04796463962478783,0.09659236401863135,-0.3790794274302158,-0.17594320129157895,0.16932467380346466,-0.03989398117473467,0.04631268989086004,0.79992465742657,-0.22626401562947818,-0.8600252310163247,-0.3608509122777429,-0.7995127863894763,-0.6887404547006428,-0.10621350351838987,-0.4012083977600712,-0.07187273611576105,-0.22499445564957996,-0.8903636277177269,0.8550739570706493,0.42744641663097865
1.0213321672280482,0.3063412359940378,-1.327895182932368,0.15233279067254601,1.223067159074531,0.30550279713951406,-1.68767790138183,1.3142718253029122,-1.2934261263013667,-1.4566713481426525,1.2570244616703243,-0.9509846595342435,-0.7186622634976912,0.45842726901397535,-0.2523700415762325,0.41847175442067225,-0.6412547377516373,-0.46975701032029904,0.16228482527381097,-0.9958313084416763,-0.5479639759032381,-1.662764517553718,-0.42744641663097865
1.429903680216598,0.396782040513341,0.7892295357730391,-0.3066213331311198,-0.5429313939020388,1.0902188369239283,0.46364500294058353,0.9478670337980407,-0.5360397029859209,0.31601310214836603,-0.6856497063656315,1.0839520031590102,0.5991959158291051,1.9666983500710662,1.0308543777165924,0.2875640719450126,0.2656282702949354,-0.7783685990360018,0.27125770652580966,-0.2819105867805298,2.0230359549938433,-1.1174351130304583,-0.5984249832833701
0.5824079788067682,-0.9169373467425085,-1.8448141515542145,1.6264346977225683,1.0734647705859806,-1.3409230494652624,-1.5907887177710724,-0.9418499937575349,0.24827271672020998,-0.8299611702905321,-1.4855743637922014,-1.833030200086653,1.6831105349273165,-0.36912104044847976,1.6755538361648954,1.293366478176881,-1.5270647408249312,0.7171031599795977,0.759275373571524,1.1500892267230742,-0.019328974910498772,1.0751014198753976,-0.6839142666095659
-1.631763404979681,-2.4265213697632926,2.7322684903753434,-1.196946792725629,0.9550111849953483,2.134431772222978,0.89728078477582,0.15210293085411752,0.6380889369445224,1.7639341929031982,0.22854990212187715,-1.1137116719682059,-0.7555714464312362,0.695772543628577,0.19796059841090224,1.8744124126925474,-1.486100822209084,1.1391575733991768,-3.082395719738945,0.22165386873409298,0.5845174801706999,-0.30141100879782823,-0.8976374749250552
-0.8697049493997473,0.6679370000393166,2.095033931131608,1.856490659807962,1.5668648226794908,0.5061031589413788,-0.404269343444134,-2.006061869835397,-0.3100884568572482,1.3808630060348142,-0.34282485318281575,1.0066941790747863,0.8170916503505865,0.16380678749685432,-0.7525186680865372,0.07578926452816759,2.2556772637528404,1.495161780276515,-0.4356410149372927,-1.2390912154380926,0.563858150010936,0.7203274650777908,-0.21372320831548933
-0.8396798253691542,0.15890857949488002,-0.753261084440654,-0.3423013953227327,0.6285572051354416,-1.3888442197082618,-1.0271850834733804,-0.047374383508563,-0.0011757167222405003,-0.7820098546907199,0.6856497063656315,-0.22369639383625184,-0.9797872954839562,-1.3003977278630077,-0.4024603125676675,1.3355011445312057,-0.850501418512081,0.15408023460022294,0.49089528569374885,0.6016008609688657,-1.0303951342337094,0.16270048438046522,0.0
0.3550642198873947,0.8734271871226548,-0.7739390141610858,0.7751157716605045,1.2846285108249023,-0.23548930847635427,-0.5153771523639123,-0.3198639756650288,-1.0280523099252588,-0.1189934772144316,0.6856497063656315,0.12950068219567007,0.09713365889894571,0.0967829661870582,-0.6026968321875061,-1.2815471603753095,0.4132364991455773,-0.7175230224816055,0.06289146048708855,-0.2756291163672479,-0.10339923719262142,-0.3638960251474788,-0.5556803416202722
-1.1030780608349695,-0.931607264999942,0.14200290275709562,-0.3467506548438231,0.7648241221964318,1.1743822743542618,-0.9577767576617626,-2.2747445259072587,0.4030805592151458,0.7833778326450328,-1.8283992169750172,-0.160784757678278,0.6533136757053053,-0.583519382443828,1.096731425409392,-1.2622758977276944,-1.0232310568575356,-1.5265574508830808,-1.252157199476705,-0.39322174868980964,2.3693963561681066,1.051549680252171,-1.3678285332191318
1.4001468806332182,0.2999013388659847,-0.2798613869147179,0.16175759579934562,0.9702724739766116,0.3624377572985407,0.020636106116341486,1.0317859816803145,-1.3605933103155765,-0.4414626378597107,0.4570998042437543,-0.03493326934777073,0.4066310594882744,1.6951235719906204,0.003729732481969737,0.09124298818926571,-0.10621350351838987,-0.7783685990360018,-0.05395582152457489,-0.3069319337588536,0.8007517909551268,-1.346809278140348,-0.38470177496788077
-1.4870665408479578,-1.1291985933740758,-1.1457415703888743,0.3715549151967164,0.5342586612333977,0.164536918411415,-0.36253962448961785,-0.846902952834843,-0.28440896080583283,-0.3094267530695951,-0.4570998042437543,-0.4187908298359398,0.7598822833958088,-0.6081805499305963,0.09228290113800088,-0.9604638974365168,-1.0158228979770334,-1.4151786476512076,-1.02389941856043,1.375857911806603,1.3106259192968142,0.5134976476886507,-1.4533178165453275
-0.5751568015263435,0.01292091744804348,-1.3236405242940459,0.1100408332190185,-0.12548675657755057,-1.225339448283947,-0.16273076873139547,0.4628215989348673,0.0651581177066903,-0.9982980421660903,0.6856497063656315,-0.3392238154867511,-0.5385670446255771,-1.0818686478681456,-0.5350305889514848,0.681242329073455,-0.35065574897977686,0.21393142627094455,0.7127713314189427,0.5616799158169915,-1.2686205296456456,-0.06106853909646828,-0.08548928332619574
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
-0.018113556199933767,-0.17217654744810632,0.4727787644489462,-0.4220230043087088,-1.1861783569566688,-0.37519021412655157,1.6355118321954265,0.9503102240323563,0.83012105162094,0.4887590866714733,0.34282485318281575,0.7891584703961702,-0.6177302526811007,0.0967829661870582,-0.6254590641859813,-0.7422115669012487,0.23832936698682441,-0.1904344274015326,0.16228482527381097,0.6501296641680434,-0.5160290586246177,1.0751014198753976,0.47019105829407654
-0.2671174421114963,-0.021772879943724694,-0.24766311607104347,0.03533813029616804,-0.13654810964975234,-0.7702632229733908,0.6110307734787359,0.16137979264360836,-0.015228346708237358,0.05807401192129548,0.22854990212187715,0.17575923047812225,-0.15088144505323065,-0.12855829231027532,-0.5238429283376173,-0.1296583448365668,0.050466390041698714,-0.22309112814550275,0.2076213823310222,0.6016008609688657,-0.38856876404360935,0.643205929318921,0.17097856665239147
