X.m,PP1.1,PP3.1,KF1.1,KF3.1,KF5.1,KF6.1,KF7.1,KF8.1,KF9.1,KF10.1,Z1.1,Z2.1,Z3.1,Z4.1,Z5.1,F1.1,F3.1,F4.1,F5.1,F6.1,T2.1,T3.1,T4.1,T5.1,VHSE2.1,VHSE4.1,VHSE6.1,VHSE7.1,VHSE8.1
0.37502467683476065,-0.16681857740939757,-0.4090819153273969,-0.519933530078018,0.36014704126858255,0.007183820609979365,0.5767647631080943,0.5843772794089479,-0.2411599725940351,0.018453910187181018,-0.19829038796445966,-0.6353029706534725,-0.21336786403255917,-0.6370959248366234,0.009698331657356982,-0.282233527568543,0.5350382433768915,0.4962739726222603,-0.22122411509702603,0.2301901366447592,-0.06004701595554046,0.20493017141567238,-0.24520135260933715,0.656798169217204,-0.7069498827380121,0.23153211562166928,-0.31122165046453837,-0.5959562121907067,0.02391527730341212,-0.07608579509216147
-1.4039215664763403,0.9223438183226653,1.93638178286822,1.3843618553477122,1.4020935354532191,-1.5250385859299425,-0.04555522733815002,0.5692845765702654,-0.09248822353455165,0.8032333760631503,-1.2157649843174239,1.0746654892511345,1.7069429122604733,-1.5315132501381823,0.5431400836067439,1.4408687483616922,-0.5487281339598115,0.43837285121238145,0.09938006335356526,-0.13095302647694632,1.7262123467214336,1.5297895678459357,0.09553644860668327,-0.784896582024099,0.07441577713031705,0.8580923313675589,2.0021323446779644,0.06468231711509616,2.167766271311486,-0.16015380069400237
-1.4039215664763403,0.8506888440935177,-0.6229425922256862,2.2617512637904453,1.272825087179257,-0.9583511365070547,-0.07460566943895919,1.031658223493897,0.3046172280984157,0.46896038552000585,-1.3132175151266867,0.6711120680902788,-0.21336786403255917,0.009525823982955976,-2.3914965702907582,-0.06730282851692804,-1.4145040755312277,-0.5687733108520152,0.11089659174501028,-0.5645477556258367,0.31908370054021096,-0.3860834321435246,2.853911107358872,-1.029956947316746,1.1534445455199143,0.25061512953390247,-0.3317940260597168,0.14033449576669632,-0.9073418045225248,0.016202877970670337
-1.4039215664763403,2.0964547285397175,0.4659977752697988,0.6357431028322865,1.580768660206679,-1.174942927609509,-0.2111048243524764,1.4219321804505525,2.2205142443686556,0.41409033168335124,-2.166342181151173,1.3759916998859012,0.3200517960488387,-1.5315132501381823,-2.145993489651773,-0.8898923394566142,-0.6772156451911368,0.6473665155688905,0.19899291135263247,-2.3048962879814847,1.1541045481419292,2.877463402159664,1.8698695930055655,-0.4082675087312189,0.8185735484334876,1.3505903265208843,0.3021742552111969,1.265449852885231,0.19987104568636127,-1.866940502833241
0.37502467683476065,-1.9898363383549307,-1.3139548097013891,-0.7797172407163392,-0.9368104437883001,1.6612388473104258,-0.07045767603051573,1.0062221982836832,1.303478149073689,-0.670690745589267,0.20110352114511282,-1.0182529115178809,-2.3470465043581505,0.91880273891366,-0.8134886411275574,-0.06730282851692804,0.07840356356974999,-1.8212784881374424,0.9564558248209822,0.012470287839005735,-1.5628946844654896,-1.8221580997538698,0.2582738450256919,1.50595583843798,1.5627313197366581,-2.4418730206979142,-0.30434116703935077,-1.7761817716206545,0.18715093791600595,-1.0933196356971624
-1.4039215664763403,2.0964547285397175,0.4659977752697988,0.6357431028322865,1.580768660206679,-1.174942927609509,-0.2111048243524764,1.4219321804505525,2.2205142443686556,0.41409033168335124,-2.166342181151173,1.3759916998859012,0.3200517960488387,-1.5315132501381823,-2.145993489651773,-0.8898923394566142,-0.6772156451911368,0.6473665155688905,0.19899291135263247,-2.3048962879814847,1.1541045481419292,2.877463402159664,1.8698695930055655,-0.4082675087312189,0.8185735484334876,1.3505903265208843,0.3021742552111969,1.265449852885231,0.19987104568636127,-1.866940502833241
-1.4039215664763403,0.9303405694880428,0.162711680283535,0.4272507590022388,0.898515797642841,0.2391607520950714,0.04596721848746407,1.573205504434753,0.8081022085265364,1.365890798308843,-0.4671264664438046,0.17758992415609726,1.0668393201627957,-1.56293377572464,0.28316805762779806,-0.9968297623619509,-0.31682121668158686,1.4090058677433372,-0.7292952790147401,-0.2884272464812044,1.0143301071062913,0.27646000329568793,0.36854833504280327,-1.420826065479361,-1.0046129912592803,1.661681605939321,0.27050589933592917,0.5111458889730147,0.6262108918476363,1.0294441973293618
0.37502467683476065,-0.1385439048711018,-0.9888376170087299,-0.3195989212368653,0.808444833254205,0.49147121370382885,1.3909100895144249,1.2584931043415488,0.9397549960890036,0.9345411346527002,-0.6162830718147945,-0.9641029065756296,0.5334196600813979,-0.5415847397747536,0.4521616146459592,-1.6989061321944317,0.8049874435402862,1.40211772183068,-1.4482814414423262,-0.1480819562436802,0.30273014961920613,-0.26716053695068737,-0.05479417629847032,-0.7327975517139856,-1.3766918769108656,0.8112688289022748,-0.3180906015706699,0.16962181282770847,-0.8753979180259429,0.4048059364060573
-1.4039215664763403,0.9303405694880428,0.162711680283535,0.4272507590022388,0.898515797642841,0.2391607520950714,0.04596721848746407,1.573205504434753,0.8081022085265364,1.365890798308843,-0.4671264664438046,0.17758992415609726,1.0668393201627957,-1.56293377572464,0.28316805762779806,-0.9968297623619509,-0.31682121668158686,1.4090058677433372,-0.7292952790147401,-0.2884272464812044,1.0143301071062913,0.27646000329568793,0.36854833504280327,-1.420826065479361,-1.0046129912592803,1.661681605939321,0.27050589933592917,0.5111458889730147,0.6262108918476363,1.0294441973293618
-1.4039215664763403,1.0836281230655547,0.26761453620989684,0.9326553810697796,-0.5158901409619486,-1.369714747135313,-0.206979399687153,2.472369913683406,1.2454649998982248,1.7143127632047304,-2.888264711553893,1.0452780479228572,1.0668393201627957,-0.5552144738135424,-1.246644661668963,0.6993201681195387,0.05485970465178731,0.23923238674344025,0.01634076380840736,-0.47665323757992295,-0.16036937530567993,0.8513281846358256,1.3288276167018986,-0.5570967378818215,0.7441577713031705,1.7047193564642174,1.6297786428228669,0.5479312840575153,0.9012952425715565,-0.323774874179747
0.37502467683476065,-0.045991965945829084,-1.6957427446378086,0.12631141592187903,0.29640099318697777,0.2501692190967893,0.293092923931289,0.1602179942763539,-0.7952280436005469,0.05146130046711356,1.7426315385667688,-0.3137700937633143,-0.8534714561302367,-0.3546798880974783,-0.28348132032661755,-0.9800058305832372,-0.6944862084535104,-0.030237501360105997,-0.2832482615006196,-0.07575056083144385,-0.22434610016749462,-0.4225898601762547,1.0303050178350932,0.7764359547864836,-0.18603944282579263,0.5602490483206267,-1.4025033008557974,0.46843385687260397,-1.0072500971259672,1.7061931756815663
0.37502467683476065,-0.1385439048711018,-0.9888376170087299,-0.3195989212368653,0.808444833254205,0.49147121370382885,1.3909100895144249,1.2584931043415488,0.9397549960890036,0.9345411346527002,-0.6162830718147945,-0.9641029065756296,0.5334196600813979,-0.5415847397747536,0.4521616146459592,-1.6989061321944317,0.8049874435402862,1.40211772183068,-1.4482814414423262,-0.1480819562436802,0.30273014961920613,-0.26716053695068737,-0.05479417629847032,-0.7327975517139856,-1.3766918769108656,0.8112688289022748,-0.3180906015706699,0.16962181282770847,-0.8753979180259429,0.4048059364060573
-1.4039215664763403,0.9623981520326578,0.6320541816147555,-0.14897636958395616,-0.6005799562472841,-0.5568087755325799,0.058473669782231515,1.8752653023194017,0.7125079971781737,1.7306215755073133,-0.9958655785062053,0.8917506109732612,1.1735232521790753,-0.8219671521179893,0.5507485122507285,-0.23476461244676297,0.41998298977322307,0.5529503542641895,-0.5284921258984654,-0.05242999950325365,0.1995515602461926,-0.007363514849502925,0.5946236506374443,-1.453082484309998,0.07441577713031705,1.5263781965169132,1.1284661186034175,0.8163729101782776,1.0425544916385887,0.6725601900452212
0.37502467683476065,-0.0029325444073395085,-1.8491644106149905,1.083742321358013,-0.2918355610317143,0.6114827002522328,0.5469733473064198,-0.8939469223852807,0.1975218078709384,0.5183265034823383,1.2940240887337253,0.08141889282532172,0.6401035920976774,1.2391900002774572,0.20129554814986955,-1.1969428845684285,-0.8666621981972668,0.09223374837961071,-1.2322259479197923,-0.5451552129992029,-0.45580368724653014,-0.8540618663495164,0.6654145351058313,-1.1750659725641959,-0.11162366569547558,0.6850956810175073,-0.66639092581679,1.7314030207275064,-1.6232531537848611,1.839425993582205
-1.4039215664763403,0.047580165149341144,-0.23877372942750544,-0.7000594476486346,0.34056337132593084,0.3600621983068505,-0.008154867591177123,1.9131043240517778,0.8563526120106205,2.321672929253631,-0.9178798195450557,-0.21819347026882138,0.8534714561302367,-1.3434567230770174,0.4710664696247031,-0.5112573524912324,0.1117142028133999,1.0561122326892798,-0.4778383559032881,0.44128013117499737,0.8572608848329039,0.08127788123598224,-0.08755387398966392,-1.2027088370361567,-1.0790287683895974,0.9725750602431296,-0.3793970956597715,0.5295183218561575,0.3804308238142479,1.2998226720212136
0.37502467683476065,-0.11017411068825134,-0.9564398593535736,0.1824972240818738,1.0585387520489307,-0.14830802973198587,0.22163377416776056,1.8924741887183152,-0.06318590158209732,-0.3891821898408015,-0.4183519134216059,-0.583602397359707,-0.9601553881465162,-1.090527408767692,-1.7459939552070216,-0.1811619396623698,-0.9011694392737187,-0.048764383273635206,0.3363336834299882,-0.18772982835156876,0.16495718258625405,0.799275518203094,1.0557923648066325,1.8870395499668642,0.037207888565158526,0.11768626775306541,-0.4861518473431759,-0.8573066094281417,-0.23750146725048507,-0.7254425179792758
-1.4039215664763403,1.0754959428896518,-0.9240634352965289,0.03480828174289271,0.19280567758626668,-0.37159125594756537,-0.04555522733815002,1.0642906653206836,0.3046172280984157,1.1804135563707494,0.5052137753491592,0.4057998972175788,0.7467875241139571,-1.2531997165174338,-0.19727329069494048,-1.469483922095385,-0.4454192450185924,1.2755278968928907,-0.6054224945668654,-0.062442705168527755,0.4310149216464218,0.3147655493751822,0.5172557775037369,-1.5172368746610678,-0.9301972141289632,2.1509441821226165,-0.24887852121332302,0.7973663460120375,0.16811476253388039,2.291974568129525
-1.4039215664763403,1.0836281230655547,0.26761453620989684,0.9326553810697796,-0.5158901409619486,-1.369714747135313,-0.206979399687153,2.472369913683406,1.2454649998982248,1.7143127632047304,-2.888264711553893,1.0452780479228572,1.0668393201627957,-0.5552144738135424,-1.246644661668963,0.6993201681195387,0.05485970465178731,0.23923238674344025,0.01634076380840736,-0.47665323757992295,-0.16036937530567993,0.8513281846358256,1.3288276167018986,-0.5570967378818215,0.7441577713031705,1.7047193564642174,1.6297786428228669,0.5479312840575153,0.9012952425715565,-0.323774874179747
0.37502467683476065,1.1080679965610614,-0.6873038983650843,-0.00045304573000755333,1.081951097833961,1.0334822311043088,2.421976397844661,0.1245471876902163,1.8100506522383681,0.3537105664703113,-0.9033737735260766,0.8707630426735871,1.0668393201627957,-0.6541766842053692,0.7500343674089116,-2.6927113249680006,-0.4410180013649729,1.0071775800322205,-3.035898549402235,-0.9713957965719281,0.6502849662390984,0.3749622715160901,-0.46969835098662815,-1.4423436425390064,-1.6371470968669752,1.5618403712524696,-0.38615234741546983,1.6126540343804099,-0.5397184597385754,2.763016567208987
0.37502467683476065,1.1080679965610614,-0.6873038983650843,-0.00045304573000755333,1.081951097833961,1.0334822311043088,2.421976397844661,0.1245471876902163,1.8100506522383681,0.3537105664703113,-0.9033737735260766,0.8707630426735871,1.0668393201627957,-0.6541766842053692,0.7500343674089116,-2.6927113249680006,-0.4410180013649729,1.0071775800322205,-3.035898549402235,-0.9713957965719281,0.6502849662390984,0.3749622715160901,-0.46969835098662815,-1.4423436425390064,-1.6371470968669752,1.5618403712524696,-0.38615234741546983,1.6126540343804099,-0.5397184597385754,2.763016567208987
0.37502467683476065,-0.20905320420173995,-0.3664383241684012,-0.5271151178629768,0.48194999594621163,0.5787948802599889,0.22163377416776056,0.4934828265640163,-0.48220073711170774,-0.5988905424006866,0.7197574318720368,-0.34982103153033534,-0.5334196600813979,-0.5790783463753575,0.0060399585865344736,-0.44706085001395046,-0.7882953843367388,-0.09675943955233246,-0.0651570504399263,0.20063716444873075,0.22618377087082128,-0.06289628634187185,0.036782146819008134,0.46009418924266016,-0.2604552199561097,-0.25390149619796476,-0.38615234741546983,-0.48340980871032113,-0.025522137887323836,-0.010354296264351788
0.37502467683476065,-0.13146039139196394,-0.7732603381916332,0.0700316755727578,0.301314771547915,0.4313049648180964,1.1106486635338384,0.4744414980306765,0.9397549960890036,0.7101513485820737,-0.8123498641553647,-0.6224207790818701,1.0668393201627957,0.2235296136191108,0.4786356158332398,-1.1195095003059397,0.5594469782387499,1.0063502672956135,-1.3059912653606078,-0.21418053012397809,-0.0017928135109530317,-0.2784476013482122,-0.3374737780751468,-1.0074282575151863,-1.0046129912592803,0.5798743514324901,0.15376151800864782,0.335612663798906,-0.7947044260693347,0.20648123322156278
-1.4039215664763403,0.8904271318603778,0.5179920509317242,-0.1560664844569758,0.9551604390296504,-0.18728514317882197,-0.4655685014583345,1.674463087399515,-0.3456158290452222,0.6772847104810842,0.10757798716928589,0.16308779172376764,-0.21336786403255917,-2.4620469661530198,-0.1792437846990658,-0.15129094819005018,-0.33793437293546363,0.8781350115405894,0.3075529418594939,0.14657489552552333,0.94888793539072,0.8228710759729793,0.45913196176270527,0.1712848565872847,-0.7069498827380121,1.2809776876321064,-0.20678654596551416,-0.4400922211156481,1.6406350951307533,0.6955591508730763
0.37502467683476065,1.1407559392900495,-0.7517562428465537,-0.21995149091926738,0.10337017721226782,1.0281069128339402,1.4835948359496816,0.8082818268617427,0.8840576390202844,0.23837471138217334,0.2623043328341271,0.7691067953351484,1.2802071841953548,-0.5790783463753575,0.7964279968837372,-2.4097336465593155,-0.5818836969933822,0.919867399184535,-2.274926555214223,-0.47739010212158534,0.37075133787088177,0.6234088091084369,-0.6956077780783576,-1.4154383531829193,-1.4511076540411825,1.7119069092055947,0.35011031025183853,1.7807483758262697,-0.40210109733785543,2.2293723718245757
-1.4039215664763403,0.8904271318603778,0.5179920509317242,-0.1560664844569758,0.9551604390296504,-0.18728514317882197,-0.4655685014583345,1.674463087399515,-0.3456158290452222,0.6772847104810842,0.10757798716928589,0.16308779172376764,-0.21336786403255917,-2.4620469661530198,-0.1792437846990658,-0.15129094819005018,-0.33793437293546363,0.8781350115405894,0.3075529418594939,0.14657489552552333,0.94888793539072,0.8228710759729793,0.45913196176270527,0.1712848565872847,-0.7069498827380121,1.2809776876321064,-0.20678654596551416,-0.4400922211156481,1.6406350951307533,0.6955591508730763
0.37502467683476065,0.8586225411466563,-0.06919578556133912,1.1043039021602594,1.1939174714143057,-0.6018461334472369,-0.140880073167646,-0.3026863524402762,0.7260893181847433,-0.947114567803977,-0.22366597049617828,1.0000301998148444,-0.8534714561302367,0.14009975995352683,-2.198573918422528,0.26766376236515893,-1.099676574618633,-0.9005581783704852,0.6218034109037653,-2.3258591169891454,0.1347412952403061,1.7159540747540705,2.10067940656628,1.8070377740907306,1.7859786511276092,-0.35703199873682784,-0.6029542779501427,1.1000608147198434,-0.9020310056446907,-2.224039018631479
-1.4039215664763403,1.0754959428896518,-0.9240634352965289,0.03480828174289271,0.19280567758626668,-0.37159125594756537,-0.04555522733815002,1.0642906653206836,0.3046172280984157,1.1804135563707494,0.5052137753491592,0.4057998972175788,0.7467875241139571,-1.2531997165174338,-0.19727329069494048,-1.469483922095385,-0.4454192450185924,1.2755278968928907,-0.6054224945668654,-0.062442705168527755,0.4310149216464218,0.3147655493751822,0.5172557775037369,-1.5172368746610678,-0.9301972141289632,2.1509441821226165,-0.24887852121332302,0.7973663460120375,0.16811476253388039,2.291974568129525
-1.4039215664763403,-0.31371752109982703,0.5179920509317242,0.4133097999571304,0.24223446737720822,-0.7429278551875508,-1.2853186696563532,0.8525425678010247,0.773821495625218,1.4040452425456196,0.6485415004423427,-0.8105480163884676,0.7467875241139571,-0.7945236637384967,0.5431400836067439,-0.2763090584261447,0.4598091118063235,1.6513128353622033,0.6473190589341251,0.12025481167462912,0.4144494086440755,-0.3084057341532366,-0.4167505166988404,-0.6570463382635454,-0.8185735484334876,1.3785470978091803,0.03262483599164727,-0.3636909846941734,0.922324943803689,0.6420636696352803
-1.4039215664763403,-0.22308433189222046,-0.5800863648536814,-0.26261659123803704,0.4479467068031157,-1.4329254648365843,-0.8988017612100963,0.8451770620295737,-0.6848894217975708,0.9618816849733816,0.07196794986855444,-0.933760027808517,-0.5334196600813979,-1.3121924933838023,-0.9299556917836596,0.8396536792150281,0.699903877996851,0.8365801242453595,1.2042157156716375,0.734125261914676,-0.002720566859171584,-0.07863959665581603,0.9537506826867304,0.5318297867498669,-0.18603944282579263,0.6192229199884001,-0.8266785766566971,-1.3390336896195856,0.632968463447822,-0.036759567550049554
-1.4039215664763403,3.3177029371773177,1.0223664393179248,1.042589813231952,0.301314771547915,0.2501692190967893,-0.27701956053069937,-0.01589632985432064,-1.6565185196684922,0.8524878948160882,-0.09814188063939987,1.9376732074572622,2.9871500964558284,-0.30725585568631325,-0.12863298021300754,-0.15129094819005018,-1.2682350880575282,0.3398197948836,-1.1856121995221274,0.9758282173314556,1.3236218996233424,0.35768684044184823,1.411035918052459,-2.6617890246878666,-0.9301972141289632,1.625931079508603,-0.6474667004562005,2.8256651908433255,-1.2064603955463702,2.64981154875059
0.37502467683476065,0.8904271318603778,-1.6410450376913521,0.7879249488799019,1.7760199012199365,0.7961062810401428,0.5427203936268122,-2.4950951340852403,1.0593599701245267,-0.7922649663134911,1.599856512541322,0.3784731587061699,0.0,0.313391930622704,-0.7997184834218535,-2.571707554551744,-1.490000834369225,0.49391975645010483,-1.0301220290858568,-2.3250186965988204,0.8112943286831794,0.5154043380420629,1.2147442392897696,-1.0355805856890377,-0.037207888565158526,0.3593450698730778,-1.4843754031198197,2.5536916290673735,-2.077897010888501,-0.43970252552454864
-1.4039215664763403,1.0106972173199154,-0.28128370117922097,0.055946838611142996,0.7274429832103322,-0.8618322785288376,0.037633077678775294,-0.3456382942509128,-0.05729894176537933,0.3811588518001646,-0.17724781216658073,0.910152336049444,-0.21336786403255917,-1.4269381301820276,-0.6612201423738312,-0.37078758656894956,-0.5266582145928151,0.4633678658467078,-0.06197138242806778,-0.2962308336016278,0.3325745178344381,0.5916663308719341,0.549510437515329,-0.269390909370747,-0.4092867742167438,1.3575735154640858,-0.8866058258831172,-0.16368911601087943,1.0568182163281268,2.0759890273565347
0.37502467683476065,-0.16681857740939757,-0.4090819153273969,-0.519933530078018,0.36014704126858255,0.007183820609979365,0.5767647631080943,0.5843772794089479,-0.2411599725940351,0.018453910187181018,-0.19829038796445966,-0.6353029706534725,-0.21336786403255917,-0.6370959248366234,0.009698331657356982,-0.282233527568543,0.5350382433768915,0.4962739726222603,-0.22122411509702603,0.2301901366447592,-0.06004701595554046,0.20493017141567238,-0.24520135260933715,0.656798169217204,-0.7069498827380121,0.23153211562166928,-0.31122165046453837,-0.5959562121907067,0.02391527730341212,-0.07608579509216147
-1.4039215664763403,-0.32064869641378346,0.3094826831217601,0.02775906675172071,0.7513083402489926,-0.6807885857709982,-1.0309481653949222,1.6151774137704196,0.773821495625218,1.6272964462672421,0.7895081814934578,-1.1403067867723966,0.3200517960488387,-1.5803991382325595,0.5165432323004971,-0.8955434994704952,0.7014995716608807,2.073450386985912,0.5262458992691941,0.19261466131508234,0.7342054253387736,-0.2971953478270861,-0.13346553542670622,-0.3722199681738537,-1.2278603226502314,1.625931079508603,-0.42644945357983705,-0.5157369652920128,0.8177350876508833,0.8596654918375026
0.37502467683476065,1.0026295832519405,1.0630879259469395,0.2035430672507238,-0.18411368623300425,0.7961062810401428,2.243113442608555,0.19178516717015065,2.2914933762283134,0.6827629936325703,-3.167617174904814,1.842646769853902,2.1336786403255914,0.528675044040751,1.580499685088561,-1.0024326708540547,0.19359372552427864,-0.05024491628217264,-2.7840502280118167,-1.0140798730154155,0.104630681608012,0.036745047142825484,-0.6756163237722888,-1.6336178429701091,-0.18603944282579263,0.7314250600484206,1.5772737172406466,1.830358111758547,0.3413482796884332,0.7886581301732382
-1.4039215664763403,-1.3169524847294798,-0.9024910840548258,0.9876582666813262,-0.9146833445776545,-0.4725066445019909,-1.3800679930780786,0.18784631748626182,0.9537386392804151,-0.3009604423004517,-0.29630439149128884,-0.89914826274449,-2.026994708309312,0.7588056521190446,-1.8321100046933811,1.4009464505962577,1.0052676346503036,-1.0953777537541822,2.028091599368054,-0.2868643464851508,-1.876436478205261,-1.720108490952984,1.3414850989446265,0.971755374928914,2.0092259825185605,-1.3835242869065216,0.32607682781297825,-2.3903039573511005,1.237246343102472,-1.4127052563707536
0.37502467683476065,0.8904271318603778,-1.6410450376913521,0.7879249488799019,1.7760199012199365,0.7961062810401428,0.5427203936268122,-2.4950951340852403,1.0593599701245267,-0.7922649663134911,1.599856512541322,0.3784731587061699,0.0,0.313391930622704,-0.7997184834218535,-2.571707554551744,-1.490000834369225,0.49391975645010483,-1.0301220290858568,-2.3250186965988204,0.8112943286831794,0.5154043380420629,1.2147442392897696,-1.0355805856890377,-0.037207888565158526,0.3593450698730778,-1.4843754031198197,2.5536916290673735,-2.077897010888501,-0.43970252552454864
-1.4039215664763403,2.042283726528345,1.2050140746067093,-0.6567156159067733,2.3915406410336852,-2.064393620342895,0.05430415356362076,0.7192577388123071,-0.1273554189825289,-0.4884860804969004,1.0782356460613476,1.9087988771101465,-0.42673572806511834,-3.009327695209431,-0.7444934165184977,-1.344889980435215,-1.461826680103773,0.04649003124752602,0.48171921532419265,-1.9956525405726628,2.795183017300183,2.9720402498566267,1.8385905617748897,-0.39025968518541465,0.8929893255638046,0.7912576893693495,-0.27670330977992,1.1263152891654347,1.007005084123826,-0.9936577784006705
0.37502467683476065,-1.2924389519187347,0.015307743456364297,-0.31247008376895286,0.6843970109766147,-0.9754081878697297,0.07098641715158852,-1.0312724927576007,0.5053008977192794,0.17243037181926907,-0.14377524290471552,-1.4275949133142793,-0.5334196600813979,0.039703637862692084,0.2198602252660151,0.12051020156106386,1.6263817551635136,0.8024910182470486,0.52422566063499,0.02183430090322283,-0.3424179909690765,-0.5726034542496912,-0.8157982973060985,1.55565646537391,-0.632534105607695,-0.14983155410256463,-1.1229017272687927,-1.4721926288994285,0.1428151665923258,-0.07608579509216147
-1.4039215664763403,0.8983957730038744,0.7250333989135652,0.23158421686445896,0.4528090799744426,-0.24861862795956147,-0.7255828057725255,0.9149716365792486,-0.3456158290452222,0.45250144251118013,-0.06114103180632302,0.5690911251408496,0.10668393201627958,-1.6608269193594272,-0.1539620316828627,0.5038030714127255,-0.5418136802862524,0.5025547306967642,0.4309128374659663,0.07504903262239862,0.6213265151811096,0.8087008380712771,0.18024529874632386,-0.12862698227154254,-0.33487099708642676,1.0404313640323155,0.2784014940918039,-0.28652361677914634,1.7560570542875924,0.48504558154923555
-1.4039215664763403,0.7953474570010709,-0.7195187819242747,0.628811720790294,0.17298330425730069,-0.6807885857709982,-1.0109695698440708,-1.160907511533209,-1.4673802106442781,-1.2405794141110997,1.8921933640255304,1.53687333117239,-1.2802071841953548,0.009525823982955976,-1.5946721079084485,-0.145308878073356,-2.3746991884686364,-1.6405234305406766,0.955969402936443,0.45358252011216166,0.061529771962094304,-0.8540618663495164,2.3736893493907387,-0.9338320216758565,1.5627313197366581,-0.5189280786100572,-1.1340573173544868,-0.015997693405494614,-0.3613621096870496,1.772384688440334
-1.4039215664763403,0.9383443697654756,0.37218281520152496,0.8086321126654707,0.3943543276907013,0.17855212413075927,-0.21935363856751072,0.8082818268617427,0.8081022085265364,1.142195435965754,-0.6577059487393102,0.5843200243000746,1.6002589802441938,-0.7773811671044596,0.30932071931488186,-0.38255051940448365,-0.5214525254218082,1.0129707143479756,-0.5948783670034375,-0.35188192796449824,0.6843589819430986,0.26375904777687215,0.0890126478822047,-1.6755437829213773,-0.632534105607695,1.4135833297040972,0.8153286450399294,0.6842089312081528,0.7282152408842996,0.804348814748632
-1.4039215664763403,-0.13146039139196394,-1.4227722857666245,-0.27685185920762145,-0.7021835893430378,-1.5308023370395456,-1.5724523462289781,-0.6930710838031778,-1.1737452678914497,-0.06409394729573271,1.5031912063979307,-0.08864802825453762,-0.7467875241139571,-0.17210383028758267,-1.3494080461774864,0.7948593718980836,-0.9663171799584942,-0.2421442438217231,1.5577656254345043,0.9033216845289745,-0.5381229222139259,-0.3084057341532366,1.1003584761374317,-0.07922053513436714,0.6697419941728535,0.3208542649567742,-0.9221183428885773,-0.8675709491356449,0.21899525863987435,0.8122130689116634
0.37502467683476065,-1.2678474791681864,-0.04805171831897418,-0.534298611076487,-0.3228090337214761,-0.9810954888523887,-0.7821085894589189,-0.20956668178429383,-0.2690058736894435,0.05696187597037852,0.8545907342440671,-1.4975942020703736,-0.42673572806511834,0.11335718969958228,0.2645178922986944,0.47876386723005704,1.431674039060233,0.7169851208954098,1.100484443061808,0.6989856704199383,-0.5919867637001504,-0.37139415987120383,-1.0439814833576042,1.5912740206053326,-0.48370255134706086,-0.019958068414841063,-0.5189409251423986,-1.3582133797134843,0.29602238568963807,-0.38516236607709836
0.37502467683476065,-0.15975880258858735,-0.1963093800163827,-0.12771576935716797,-0.16371188102149037,-0.05382255239621496,0.30572487193805253,-0.26013695289409194,-0.2411599725940351,-0.207275282004091,-0.3787936570135152,-0.2729755587856694,0.10668393201627958,0.1300738415496487,0.03533445654284088,0.36661931632345235,0.2995088535120392,0.13518332402546376,-0.09226951025871521,0.1571522787190673,-0.3522213437563618,0.19241803401128485,-0.52935814932652,0.3436756540585676,-0.2976631085212682,0.01118118015140312,0.161447278527067,-0.44552039158400303,0.11760906154379969,-0.255269474432936
0.37502467683476065,-0.15975880258858735,-0.1963093800163827,-0.12771576935716797,-0.16371188102149037,-0.05382255239621496,0.30572487193805253,-0.26013695289409194,-0.2411599725940351,-0.207275282004091,-0.3787936570135152,-0.2729755587856694,0.10668393201627958,0.1300738415496487,0.03533445654284088,0.36661931632345235,0.2995088535120392,0.13518332402546376,-0.09226951025871521,0.1571522787190673,-0.3522213437563618,0.19241803401128485,-0.52935814932652,0.3436756540585676,-0.2976631085212682,0.01118118015140312,0.161447278527067,-0.44552039158400303,0.11760906154379969,-0.255269474432936
2.1714819151931377,-0.10306674707016207,-0.026919721588871227,-0.3838375087421354,-0.25581160779100387,1.3330273670811346,1.8580193235544429,-0.5677744960613158,0.27922403236406945,-1.1574765930579252,-0.6762191915776488,0.05994612883090628,0.6401035920976774,0.7784462688437419,1.0464659450153464,-0.7191709702270284,0.144722886500007,-0.18105966223138692,-1.691006168558217,-0.28295391095900385,-0.40726744978090457,0.4931947837030537,-1.7795465410883513,0.46659704411014047,-0.8185735484334876,-0.35703199873682784,0.8242444249576225,0.3957210513457855,-0.4483267965857626,-0.29276467217954055
0.37502467683476065,-0.15975880258858735,-0.1963093800163827,-0.12771576935716797,-0.16371188102149037,-0.05382255239621496,0.30572487193805253,-0.26013695289409194,-0.2411599725940351,-0.207275282004091,-0.3787936570135152,-0.2729755587856694,0.10668393201627958,0.1300738415496487,0.03533445654284088,0.36661931632345235,0.2995088535120392,0.13518332402546376,-0.09226951025871521,0.1571522787190673,-0.3522213437563618,0.19241803401128485,-0.52935814932652,0.3436756540585676,-0.2976631085212682,0.01118118015140312,0.161447278527067,-0.44552039158400303,0.11760906154379969,-0.255269474432936
0.37502467683476065,0.004265261640873821,-1.5208912564373658,0.5177390349503747,-0.35905920755287074,-0.3883917006812138,0.37742852954488665,-0.6416229728281598,-0.5913440533914337,0.4415278254357207,0.9839645976331453,-0.2365035108135252,-0.21336786403255917,0.3499296753454599,-0.25480650021048523,-0.1990530697039162,0.412861386034677,0.20340561713333855,-0.3108567514913243,-0.11620539489530406,-0.7740549888131023,-0.18733566740301807,0.47851594864225055,0.656798169217204,-0.2604552199561097,0.8446954534174047,-0.9863784552358629,0.5111458889730147,-0.8860669842680171,1.3609534381880404
